time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
30.919798,-25.226694,394.22143,369.90009,640.88935,544.45445,387.99459,387.68114,508.45927,63.263371,91.55336,21.2589,26.476119,61561.023,63693.023
31.019798,-26.191826,394.66251,369.37886,641.09958,544.67858,387.99459,387.6809,508.59222,63.171818,91.55336,21.199276,26.429119,61556.699,63698.266
31.119798,-27.147588,395.09869,368.86184,641.30792,544.90078,387.99455,387.6807,508.72562,63.080265,91.55336,21.139717,26.382459,61552.285,63703.812
31.219798,-28.095734,395.53033,368.34477,641.51455,545.12139,387.99455,387.68046,508.85942,62.988708,91.55336,21.080227,26.33603,61547.82,63709.656
31.319798,-29.037437,395.95782,367.83517,641.7197,545.34081,387.99452,387.68026,508.9936,62.897156,91.55336,21.020812,26.290095,61543.207,63715.77
31.419798,-29.973525,396.38145,367.32421,641.92342,545.55929,387.99449,387.68002,509.12811,62.805603,91.55336,20.961467,26.244275,61538.535,63722.133
31.519798,-30.90399,396.80218,366.81617,642.12572,545.77708,387.99442,387.67982,509.26297,62.71405,91.55336,20.902196,26.198666,61533.84,63728.719
31.619798,-31.829561,397.21992,366.30875,642.32707,545.99436,387.99435,387.67961,509.39813,62.622498,91.55336,20.843,26.153141,61529.109,63735.508
31.719798,-32.750391,397.63528,365.80729,642.52767,546.21131,387.99428,387.67938,509.53356,62.530945,91.55336,20.78388,26.107944,61524.297,63742.496
31.819798,-33.668757,398.0463,365.30005,642.72786,546.42795,387.99422,387.67917,509.66929,62.439388,91.55336,20.724837,26.062879,61519.488,63749.656
31.919798,-34.581852,398.45587,364.80191,642.92772,546.64446,387.99411,387.67893,509.80526,62.347836,91.55336,20.665873,26.017984,61514.512,63756.988
32.019798,-35.492782,398.86165,364.29555,643.12737,546.86086,387.99401,387.67873,509.94154,62.256283,91.55336,20.606984,25.973156,61509.645,63764.461
32.119798,-36.399101,399.26585,363.79392,643.32689,547.07733,387.99391,387.67853,510.07806,62.16473,91.55336,20.548171,25.928401,61504.766,63772.074
32.219798,-37.302666,399.66723,363.29446,643.52648,547.2939,387.99381,387.67832,510.21481,62.073177,91.55336,20.489438,25.883911,61499.766,63779.812
32.319798,-38.202162,400.06686,362.79709,643.72606,547.51058,387.99367,387.67809,510.3518,61.981625,91.55336,20.430783,25.83949,61494.867,63787.668
32.419798,-39.095566,400.46262,362.30051,643.92571,547.72732,387.99357,387.67788,510.48899,61.890068,91.55336,20.373577,25.795295,61490.074,63795.617
32.519798,-39.981004,400.85298,361.80555,644.12543,547.9439,387.99344,387.67768,510.62646,61.798515,91.55336,20.316741,25.751468,61485.426,63803.68
32.619798,-40.858898,401.2398,361.31594,644.32502,548.16006,387.9933,387.67748,510.76416,61.706963,91.55336,20.259961,25.708045,61480.93,63811.859
32.719798,-41.730708,401.62324,360.82902,644.52426,548.37572,387.99316,387.67727,510.9021,61.61541,91.55336,20.203237,25.664817,61476.418,63820.168
32.819798,-42.597636,402.00352,360.346,644.7231,548.59087,387.99299,387.67707,511.04024,61.523857,91.55336,20.146577,25.621908,61471.828,63828.613
32.919798,-43.454295,402.37821,359.86364,644.92154,548.80541,387.99282,387.6769,511.17866,61.432304,91.55336,20.09302,25.579322,61467.492,63837.195
33.019798,-44.291226,402.74445,359.39338,645.11936,549.01876,387.99269,387.6767,511.31724,61.340748,91.55336,20.040805,25.537667,61463.57,63845.918
33.119798,-45.114715,403.10295,358.92952,645.31603,549.23014,387.99252,387.67653,511.45599,61.249195,91.55336,19.988533,25.496748,61459.902,63854.809
33.219798,-45.926836,403.45646,358.47019,645.5112,549.43949,387.99238,387.67636,511.59498,61.157642,91.55336,19.936223,25.456207,61456.293,63863.895
33.319798,-46.730939,403.80532,358.01898,645.70475,549.64674,387.99218,387.67615,511.73408,61.06609,91.55336,19.88393,25.416353,61452.609,63873.207
33.419798,-47.528892,404.15003,357.5655,645.89667,549.85226,387.99201,387.67598,511.87334,60.974537,91.55336,19.831638,25.376677,61448.918,63882.746
33.519798,-48.319423,404.49382,357.12046,646.08704,550.05639,387.99181,387.67582,512.01267,60.882984,91.55336,19.77936,25.337156,61445.207,63892.508
33.619798,-49.107475,404.83315,356.67338,646.27625,550.25933,387.99164,387.67565,512.1521,60.791428,91.55336,19.727124,25.297991,61441.273,63902.48
33.719798,-49.892087,405.16986,356.22352,646.46437,550.46149,387.99143,387.67548,512.29163,60.699875,91.55336,19.674915,25.25887,61437.309,63912.66
33.819798,-50.672007,405.50565,355.77898,646.65168,550.66298,387.99123,387.67531,512.43123,60.608322,91.55336,19.622744,25.21987,61433.414,63923.023
33.919798,-51.450021,405.83879,355.33497,646.83838,550.86405,387.99103,387.67514,512.57083,60.516769,91.55336,19.570626,25.181133,61429.277,63933.535
34.019798,-52.223985,406.17159,354.89284,647.0246,551.06493,387.99079,387.67497,512.7105,60.425217,91.55336,19.518543,25.142335,61425.32,63944.184
34.119798,-52.997489,406.5006,354.45051,647.21049,551.2656,387.99059,387.67483,512.85021,60.333664,91.55336,19.466516,25.10377,61420.945,63954.957
34.219798,-53.767612,406.82928,354.00941,647.39631,551.46627,387.99032,387.67466,512.98991,60.242107,91.55336,19.414541,25.065298,61416.762,63965.82
34.319798,-54.535488,407.1564,353.56644,647.58192,551.66707,387.99008,387.67449,513.12968,60.150555,91.55336,19.362604,25.026791,61412.699,63976.77
34.419798,-55.301594,407.48173,353.12805,647.7674,551.86795,387.98984,387.67436,513.26942,60.059002,91.55336,19.310731,24.988512,61408.418,63987.785
34.519798,-56.062944,407.8044,352.68966,647.95315,552.06896,387.98957,387.67419,513.40919,59.967449,91.55336,19.26058,24.950372,61404.238,63998.867
34.619798,-56.811493,408.12056,352.25744,648.13904,552.26956,387.98933,387.67405,513.54902,59.875896,91.55336,19.212102,24.91284,61400.398,64010.02
34.719798,-57.54857,408.43271,351.83347,648.32465,552.46941,387.98906,387.67388,513.68883,59.784344,91.55336,19.163555,24.875865,61396.914,64021.258
34.819798,-58.278477,408.74032,351.40991,648.50966,552.66791,387.98879,387.67378,513.8287,59.692791,91.55336,19.114957,24.839184,61393.465,64032.621
34.919798,-59.002435,409.04511,350.99193,648.69364,552.86506,387.98852,387.67361,513.96854,59.601234,91.55336,19.066357,24.802905,61389.887,64044.09
35.019798,-59.721368,409.3476,350.57344,648.87641,553.06071,387.98821,387.67351,514.10841,59.509682,91.55336,19.017744,24.766735,61386.355,64055.715
35.119798,-60.437311,409.64729,350.158,649.05789,553.25514,387.98794,387.67337,514.24828,59.418129,91.55336,18.969151,24.730809,61382.449,64067.477
35.219798,-61.150417,409.94501,349.74214,649.23842,553.44883,387.98764,387.67327,514.38812,59.326576,91.55336,18.920588,24.695083,61378.633,64079.367
35.319798,-61.860193,410.2416,349.32855,649.418,553.64176,387.98733,387.67314,514.52793,59.235023,91.55336,18.872042,24.659404,61374.691,64091.367
35.419798,-62.567256,410.53711,348.9177,649.59696,553.8343,387.98703,387.67303,514.66773,59.143471,91.55336,18.823529,24.623846,61370.707,64103.457
35.519798,-63.273157,410.83046,348.50409,649.77553,554.02656,387.98672,387.67293,514.80747,59.051914,91.55336,18.775046,24.588322,61366.59,64115.637
35.619798,-63.976116,411.12329,348.09352,649.95348,554.21875,387.98638,387.6728,514.94717,58.960361,91.55336,18.726595,24.552864,61362.57,64127.879
35.719798,-64.678472,411.4139,347.68082,650.13102,554.41094,387.98608,387.67273,515.08681,58.868809,91.55336,18.678194,24.517566,61358.414,64140.203
35.819798,-65.378324,411.70423,347.2708,650.3085,554.6032,387.98574,387.67263,515.22637,58.777256,91.55336,18.629831,24.482327,61354.277,64152.535
35.919798,-66.076534,411.99338,346.86272,650.48591,554.7956,387.98537,387.67249,515.36587,58.685703,91.55336,18.581512,24.447182,61350.129,64164.922
36.019798,-66.772987,412.28133,346.45309,650.66338,554.988,387.98503,387.67242,515.5053,58.594151,91.55336,18.533227,24.412059,61346.074,64177.328
36.119798,-67.468409,412.56776,346.04394,650.84093,555.1806,387.98465,387.67236,515.6447,58.502594,91.55336,18.484982,24.376963,61341.871,64189.773
36.219798,-68.162868,412.85272,345.63323,651.01861,555.37347,387.98428,387.67225,515.78403,58.411041,91.55336,18.436789,24.342049,61337.883,64202.207
36.319798,-68.855466,413.13669,345.2257,651.19656,555.56688,387.98391,387.67219,515.92329,58.319489,91.55336,18.388639,24.307193,61333.777,64214.734
36.419798,-69.545752,413.42046,344.81713,651.37499,555.76077,387.98353,387.67212,516.06252,58.227936,91.55336,18.340512,24.272209,61329.93,64227.207
36.519798,-70.235692,413.70229,344.41124,651.55396,555.95513,387.98313,387.67205,516.20168,58.136383,91.55336,18.292458,24.237562,61325.961,64239.672
36.619798,-70.923805,413.98327,344.00302,651.73347,556.14997,387.98275,387.67202,516.34081,58.04483,91.55336,18.244425,24.202762,61322.094,64252.168
36.719798,-71.609551,414.26422,343.60059,651.91345,556.34521,387.98231,387.67195,516.4799,57.953274,91.55336,18.19645,24.16815,61318.258,64264.652
36.819798,-72.28679,414.53941,343.19522,652.09384,556.5406,387.98194,387.67192,516.61896,57.861721,91.55336,18.152006,24.133813,61314.734,64277.102
36.919798,-72.951121,414.80862,342.8021,652.27424,556.73543,387.98153,387.67188,516.75802,57.770168,91.55336,18.107741,24.10035,61311.508,64289.617
37.019798,-73.606566,415.07362,342.41049,652.45429,556.92912,387.98113,387.67188,516.89704,57.678616,91.55336,18.063359,24.067268,61308.586,64302.137
37.119798,-74.254396,415.33616,342.02381,652.63346,557.12138,387.98069,387.67188,517.03603,57.587063,91.55336,18.018902,24.034503,61305.945,64314.719
37.219798,-74.89777,415.59606,341.6406,652.81155,557.31235,387.98028,387.67188,517.17502,57.49551,91.55336,17.974414,24.001986,61303.039,64327.379
37.319798,-75.536652,415.85456,341.26159,652.98842,557.50203,387.97984,387.67188,517.31394,57.403954,91.55336,17.92992,23.969714,61300.223,64340.145
37.419798,-76.173589,416.11084,340.87823,653.1642,557.69077,387.97943,387.67192,517.45283,57.312401,91.55336,17.885413,23.937467,61297.309,64352.961
37.519798,-76.807037,416.36687,340.50016,653.33903,557.87882,387.97899,387.67192,517.59165,57.220848,91.55336,17.840923,23.905366,61294.406,64365.938
37.619798,-77.439884,416.62027,340.11972,653.51298,558.06627,387.97855,387.67198,517.73041,57.129295,91.55336,17.79645,23.873387,61291.246,64378.941
37.719798,-78.069588,416.87417,339.74289,653.68632,558.25351,387.97807,387.67202,517.86906,57.037743,91.55336,17.751993,23.841398,61288.199,64392.031
37.819798,-78.699133,417.12575,339.3666,653.85851,558.44028,387.9776,387.67205,518.00764,56.94619,91.55336,17.707585,23.809675,61284.73,64405.168
37.919798,-79.327113,417.37668,338.9887,654.02812,558.6263,387.97716,387.67212,518.14612,56.854633,91.55336,17.663195,23.777914,61281.25,64418.309
38.019798,-79.953883,417.62657,338.61113,654.19596,558.81171,387.97668,387.67219,518.28457,56.763081,91.55336,17.618837,23.746223,61277.586,64431.488
38.119798,-80.578721,417.87626,338.23594,654.36266,558.99672,387.97621,387.67229,518.42292,56.671528,91.55336,17.574498,23.714532,61273.793,64444.672
38.219798,-81.202404,418.1249,337.85887,654.52867,559.18159,387.9757,387.67236,518.5612,56.579975,91.55336,17.530193,23.682901,61270.074,64457.848
38.319798,-81.825907,418.37191,337.48213,654.69428,559.36646,387.97523,387.67246,518.69934,56.488422,91.55336,17.485928,23.651384,61266.098,64471.035
38.419798,-82.447804,418.6185,337.10683,654.85982,559.55146,387.97472,387.67259,518.83742,56.39687,91.55336,17.441699,23.619919,61262.219,64484.191
38.519798,-83.067929,418.86495,336.73106,655.0253,559.73653,387.97421,387.6727,518.97536,56.305313,91.55336,17.397486,23.588397,61258.355,64497.32
38.619798,-83.686773,419.11066,336.36058,655.19084,559.92181,387.9737,387.67283,519.11323,56.21376,91.55336,17.353322,23.557055,61254.355,64510.441
38.719798,-84.30521,419.35487,335.98431,655.35645,560.10729,387.97319,387.67297,519.25096,56.122208,91.55336,17.309186,23.525706,61250.531,64523.508
38.819798,-84.923321,419.598,335.60857,655.52226,560.29304,387.97268,387.67314,519.38867,56.030655,91.55336,17.265087,23.494401,61246.473,64536.523
38.919798,-85.539646,419.84071,335.23369,655.68827,560.47906,387.97214,387.67327,519.52623,55.939102,91.55336,17.221024,23.463168,61242.586,64549.551
39.019798,-86.15467,420.08304,334.86016,655.85524,560.66555,387.9716,387.67344,519.66373,55.847549,91.55336,17.176984,23.431891,61238.758,64562.527
39.119798,-86.762462,420.32252,334.49397,656.02437,560.85273,387.97106,387.67365,519.80113,55.755993,91.55336,17.136255,23.401039,61235.078,64575.496
39.219798,-87.352015,420.5533,334.13578,656.195,561.03977,387.97051,387.67385,519.93849,55.66444,91.55336,17.097551,23.371157,61232.242,64588.438
39.319798,-87.929388,420.77711,333.77726,656.36617,561.22538,387.97004,387.67409,520.07582,55.572887,91.55336,17.058532,23.341898,61230.047,64601.359
39.419798,-88.496441,420.99881,333.43219,656.53707,561.4093,387.96946,387.67429,520.21301,55.481335,91.55336,17.019354,23.313196,61228.066,64614.359
39.519798,-89.0575,421.2173,333.08862,656.70702,561.59119,387.96895,387.67456,520.35021,55.389782,91.55336,16.980038,23.284748,61226.16,64627.453
39.619798,-89.614011,421.43432,332.74928,656.87568,561.77131,387.96838,387.6748,520.48726,55.298229,91.55336,16.940664,23.256534,61224.078,64640.691
39.719798,-90.167505,421.64968,332.41067,657.04291,561.94994,387.96783,387.67507,520.62425,55.206676,91.55336,16.901254,23.228515,61222.004,64654.055
39.819798,-90.718785,421.86361,332.06936,657.20879,562.12721,387.96729,387.67537,520.76114,55.11512,91.55336,16.861787,23.200419,61219.863,64667.547
39.919798,-91.268513,422.07662,331.73274,657.37352,562.30367,387.96672,387.67565,520.89786,55.023567,91.55336,16.822362,23.172625,61217.469,64681.098
40.019798,-91.815813,422.28982,331.39786,657.5373,562.47938,387.96614,387.67595,521.03448,54.932014,91.55336,16.782923,23.144811,61215.109,64694.711
40.119798,-92.362891,422.50125,331.06221,657.70026,562.65462,387.96556,387.67626,521.17093,54.840462,91.55336,16.743502,23.117101,61212.457,64708.422
40.219798,-92.908474,422.71254,330.72478,657.86268,562.82959,387.96499,387.6766,521.30724,54.748909,91.55336,16.704076,23.089335,61209.961,64722.156
40.319798,-93.453642,422.9227,330.3883,658.02477,563.00435,387.96441,387.67693,521.44338,54.657356,91.55336,16.664672,23.061655,61207.297,64735.918
40.419798,-93.997702,423.13255,330.05397,658.18651,563.17905,387.96383,387.67727,521.57935,54.5658,91.55336,16.625307,23.034099,61204.504,64749.691
40.519798,-94.540952,423.34171,329.71901,658.34812,563.35381,387.96322,387.67761,521.71516,54.474247,91.55336,16.585945,23.006505,61201.727,64763.465
40.619798,-95.08293,423.55087,329.38366,658.50966,563.52865,387.96261,387.67799,521.85082,54.382694,91.55336,16.546594,22.978895,61199.066,64777.23
40.719798,-95.62456,423.75912,329.05011,658.6712,563.70361,387.962,387.67836,521.98639,54.291142,91.55336,16.507283,22.951436,61196.289,64790.98
40.819798,-96.166101,423.96596,328.71529,658.8328,563.87865,387.96139,387.67873,522.12179,54.199589,91.55336,16.467996,22.924045,61193.367,64804.695
40.919798,-96.706265,424.1729,328.38116,658.99462,564.05402,387.96078,387.67914,522.25701,54.108036,91.55336,16.428727,22.896644,61190.531,64818.359
41.019798,-97.24157,424.37171,328.04251,659.15663,564.2296,387.96014,387.67955,522.3921,54.016479,91.55336,16.389379,22.870037,61187.547,64832.012
41.119798,-97.772182,424.56265,327.70254,659.31912,564.4062,387.95949,387.67995,522.52706,53.924927,91.55336,16.349974,22.84465,61184.273,64845.578
41.219798,-98.267614,424.68198,327.32746,659.48235,564.58489,387.95878,387.68032,522.66178,53.833374,91.55336,16.309918,22.780172,61179.348,64859.105
41.319798,-98.723954,424.74773,326.9353,659.64796,564.77044,387.9581,387.68073,522.79639,53.741821,91.55336,16.268923,22.74007,61172.672,64872.359
41.419798,-99.170286,424.80728,326.54949,659.81784,564.96216,387.95739,387.68117,522.93091,53.650269,91.55336,16.227704,22.7042,61166.59,64885.266
41.519798,-99.609662,424.86583,326.16804,659.9922,565.15774,387.95671,387.68161,523.06532,53.558716,91.55336,16.186349,22.668698,61161.633,64897.75
41.619798,-100.04383,424.92444,325.79327,660.17029,565.3555,387.95603,387.68205,523.1997,53.467159,91.55336,16.144942,22.633639,61157.449,64909.895
41.719798,-100.47551,424.98275,325.42112,660.35095,565.5544,387.95532,387.6825,523.33411,53.375607,91.55336,16.103515,22.598614,61153.625,64921.77
41.819798,-100.90507,425.04058,325.05136,660.53345,565.75378,387.95461,387.68294,523.46856,53.284054,91.55336,16.062092,22.564086,61150.152,64933.457
41.919798,-101.33263,425.09864,324.68077,660.71689,565.95344,387.9539,387.68341,523.60307,53.192501,91.55336,16.020658,22.529074,61146.98,64944.992
42.019798,-101.7605,425.15608,324.3099,660.90108,566.15329,387.95322,387.68392,523.73769,53.100948,91.55336,15.979273,22.494336,61143.656,64956.402
42.119798,-102.18578,425.21433,323.94257,661.08561,566.35335,387.95247,387.68439,523.87238,53.009396,91.55336,15.937891,22.45935,61140.609,64967.727
42.219798,-102.61246,425.27122,323.57644,661.27035,566.55355,387.95176,387.68487,524.00713,52.917839,91.55336,15.896592,22.42542,61137.215,64978.973
42.319798,-103.03764,425.32856,323.20704,661.45521,566.75381,387.95102,387.68538,524.14202,52.826286,91.55336,15.855285,22.390598,61134.102,64990.133
42.419798,-103.46401,425.38501,322.83872,661.64029,566.95428,387.9503,387.68592,524.27697,52.734734,91.55336,15.814057,22.356538,61130.633,65001.207
42.519798,-103.88789,425.44224,322.47485,661.82576,567.15488,387.94956,387.68643,524.41199,52.643181,91.55336,15.772833,22.322156,61127.312,65012.234
42.619798,-104.31251,425.49902,322.10412,662.01165,567.35569,387.94881,387.68697,524.54715,52.551628,91.55336,15.731651,22.287567,61124.141,65023.188
42.719798,-104.73585,425.5563,321.73981,662.19788,567.55683,387.94807,387.68748,524.68238,52.460075,91.55336,15.690526,22.2535,61120.922,65034.059
42.819798,-105.15906,425.61316,321.37251,662.38444,567.75818,387.94732,387.68802,524.81771,52.368519,91.55336,15.649406,22.218769,61117.629,65044.859
42.919798,-105.58394,425.66878,321.00649,662.57134,567.95987,387.94654,387.6886,524.95314,52.276966,91.55336,15.6084,22.185588,61114.172,65055.57
43.019798,-106.00489,425.72675,320.64071,662.75852,568.16189,387.94579,387.68914,525.08864,52.185413,91.55336,15.567352,22.150608,61111.184,65066.203
43.119798,-106.4293,425.78221,320.27355,662.94596,568.36426,387.94501,387.68968,525.22427,52.093861,91.55336,15.526412,22.117052,61107.645,65076.758
43.219798,-106.85128,425.83882,319.91008,663.13375,568.56696,387.94423,387.69026,525.36001,52.002308,91.55336,15.485487,22.083094,61104.324,65087.238
43.319798,-107.27416,425.89436,319.54447,663.32187,568.77001,387.94349,387.69084,525.49584,51.910755,91.55336,15.444613,22.049487,61100.91,65097.641
43.419798,-107.69632,425.95017,319.17858,663.51027,568.97339,387.94271,387.69141,525.63178,51.819199,91.55336,15.403771,22.01577,61097.621,65107.969
43.519798,-108.11628,426.00684,318.81513,663.69893,569.17725,387.94193,387.69199,525.76789,51.727646,91.55336,15.363591,21.981593,61094.406,65118.207
43.619798,-108.52809,426.06044,318.45794,663.88753,569.38104,387.94115,387.6926,525.90407,51.636093,91.55336,15.325955,21.949135,61091.523,65128.363
43.719798,-108.93385,426.11346,318.10504,664.07606,569.58408,387.94037,387.69321,526.04041,51.54454,91.55336,15.288173,21.916955,61088.977,65138.465
43.819798,-109.33488,426.16559,317.75795,664.26385,569.7857,387.93959,387.69382,526.17683,51.452988,91.55336,15.250297,21.885525,61086.633,65148.562
43.919798,-109.73228,426.21836,317.41058,664.45075,569.98589,387.93881,387.69443,526.31337,51.361435,91.55336,15.212349,21.853364,61084.625,65158.672
44.019798,-110.12906,426.2701,317.06845,664.6365,570.1848,387.93803,387.69504,526.45003,51.269878,91.55336,15.174439,21.822294,61082.145,65168.828
44.119798,-110.52401,426.3216,316.72435,664.82123,570.38255,387.93725,387.69569,526.58678,51.178326,91.55336,15.136491,21.790986,61079.816,65179.031
44.219798,-110.9175,426.37381,316.38192,665.00502,570.57936,387.93647,387.6963,526.7236,51.086773,91.55336,15.098545,21.759156,61077.32,65189.273
44.319798,-111.31112,426.42472,316.04269,665.18799,570.77549,387.93569,387.69694,526.86045,50.99522,91.55336,15.060667,21.72876,61074.633,65199.531
44.419798,-111.70361,426.4771,315.7002,665.37028,570.97127,387.93488,387.69755,526.99738,50.903667,91.55336,15.022775,21.696843,61071.984,65209.797
44.519798,-112.09586,426.52813,315.35951,665.55216,571.16679,387.9341,387.69819,527.13433,50.812115,91.55336,14.984916,21.665922,61069.258,65220.07
44.619798,-112.48715,426.58037,315.02247,665.73371,571.36224,387.93328,387.69884,527.27132,50.720558,91.55336,14.947098,21.634582,61066.289,65230.328
44.719798,-112.87903,426.63139,314.68009,665.91512,571.55775,387.9325,387.69948,527.40838,50.629005,91.55336,14.90929,21.603263,61063.484,65240.562
44.819798,-113.27114,426.68242,314.33912,666.09646,571.7534,387.93169,387.70013,527.54544,50.537453,91.55336,14.87155,21.572437,61060.52,65250.773
44.919798,-113.66235,426.73338,313.99884,666.2778,571.94912,387.93087,387.70081,527.68253,50.4459,91.55336,14.833817,21.541448,61057.602,65260.953
45.019798,-114.05272,426.78491,313.65884,666.45928,572.14511,387.93006,387.70145,527.81965,50.354347,91.55336,14.796114,21.510268,61054.789,65271.102
45.119798,-114.4434,426.83601,313.32236,666.6409,572.34138,387.92925,387.70209,527.95678,50.262794,91.55336,14.758474,21.479647,61051.707,65281.207
45.219798,-114.8331,426.8869,312.98222,666.82265,572.53784,387.92843,387.70274,528.09397,50.171242,91.55336,14.720814,21.448582,61048.848,65291.266
45.319798,-115.22429,426.93717,312.64141,667.00446,572.73471,387.92762,387.70342,528.23117,50.079685,91.55336,14.683228,21.417858,61045.773,65301.273
45.419798,-115.61376,426.98803,312.30177,667.18648,572.93179,387.92681,387.70406,528.36839,49.988132,91.55336,14.645647,21.386871,61042.918,65311.23
45.519798,-116.00337,427.03906,311.96579,667.36871,573.1292,387.92599,387.70471,528.50566,49.89658,91.55336,14.60814,21.356401,61039.852,65321.125
45.619798,-116.39303,427.08917,311.62507,667.5512,573.32696,387.92518,387.70538,528.64299,49.805027,91.55336,14.57063,21.325698,61036.871,65330.965
45.719798,-116.78191,427.13969,311.28858,667.73397,573.52492,387.92433,387.70603,528.78031,49.713474,91.55336,14.533166,21.295198,61033.82,65340.754
45.819798,-117.17115,427.19005,310.94767,667.91701,573.72328,387.92352,387.70671,528.91768,49.621922,91.55336,14.495726,21.264383,61030.891,65350.484
45.919798,-117.55996,427.24035,310.61212,668.10031,573.92192,387.92267,387.70735,529.05507,49.530365,91.55336,14.458349,21.234222,61027.703,65360.164
46.019798,-117.94839,427.29057,310.27093,668.28389,574.12082,387.92185,387.70803,529.19257,49.438812,91.55336,14.420953,21.203145,61024.672,65369.77
46.119798,-118.33704,427.34066,309.93395,668.46781,574.3202,387.92101,387.70867,529.33011,49.34726,91.55336,14.383643,21.172917,61021.508,65379.328
46.219798,-118.72532,427.39077,309.59616,668.65207,574.51992,387.92019,387.70935,529.46767,49.255707,91.55336,14.346351,21.142526,61018.371,65388.836
46.319798,-119.11255,427.44088,309.26004,668.83667,574.71992,387.91935,387.70999,529.60534,49.164154,91.55336,14.309064,21.111902,61015.191,65398.289
46.419798,-119.5006,427.49027,308.9217,669.02154,574.92032,387.9185,387.71067,529.74304,49.072601,91.55336,14.271839,21.081839,61012.027,65407.68
46.519798,-119.87267,427.53683,308.59493,669.20668,575.12071,387.91768,387.71135,529.88078,48.981045,91.55336,14.241669,21.053238,61009.43,65417.008
46.619798,-120.22827,427.58008,308.28317,669.39162,575.31915,387.91687,387.71203,530.01862,48.889492,91.55336,14.211098,21.026833,61007.926,65426.332
46.719798,-120.57265,427.6228,307.98248,669.57533,575.51405,387.91606,387.71271,530.15652,48.797939,91.55336,14.18009,21.000855,61007.113,65435.75
46.819798,-120.91101,427.66568,307.68515,669.75701,575.70516,387.91524,387.71339,530.29449,48.706387,91.55336,14.148836,20.974455,61006.469,65445.328
46.919798,-121.24516,427.7084,307.39348,669.93585,575.89267,387.91443,387.71406,530.43247,48.614834,91.55336,14.117456,20.94854,61005.777,65455.121
47.019798,-121.5769,427.7512,307.10523,670.11176,576.077,387.91361,387.71474,530.57044,48.523281,91.55336,14.086015,20.922823,61004.855,65465.133
47.119798,-121.90859,427.79306,306.81459,670.28503,576.25895,387.91277,387.71542,530.70841,48.431725,91.55336,14.054563,20.897431,61003.746,65475.344
47.219798,-122.23821,427.83525,306.52536,670.45586,576.43887,387.91195,387.7161,530.84635,48.340172,91.55336,14.023034,20.871598,61002.441,65485.742
47.319798,-122.56689,427.87766,306.23603,670.62473,576.61736,387.91114,387.71678,530.98419,48.248619,91.55336,13.991487,20.845572,61001.039,65496.293
47.419798,-122.89723,427.91886,305.94727,670.79197,576.79477,387.91033,387.71745,531.12193,48.157066,91.55336,13.960021,20.820418,60999.102,65506.977
47.519798,-123.22611,427.96025,305.66073,670.95791,576.97144,387.90948,387.7181,531.25956,48.065514,91.55336,13.928532,20.795305,60997.184,65517.758
47.619798,-123.55351,428.00322,305.37632,671.12305,577.14762,387.90863,387.71878,531.39703,47.973961,91.55336,13.897051,20.7696,60995.262,65528.609
47.719798,-123.88279,428.04394,305.08383,671.28743,577.32347,387.90782,387.71946,531.53442,47.882404,91.55336,13.865546,20.744034,60993.219,65539.5
47.819798,-124.21074,428.08599,304.79621,671.45142,577.49919,387.907,387.72013,531.67165,47.790852,91.55336,13.834081,20.718456,60991.156,65550.414
47.919798,-124.53852,428.12821,304.5128,671.61492,577.67504,387.90616,387.72078,531.80871,47.699299,91.55336,13.80266,20.693176,60988.871,65561.344
48.019798,-124.86703,428.16958,304.22116,671.77816,577.85095,387.90531,387.72146,531.94567,47.607746,91.55336,13.771211,20.667476,60986.828,65572.281
48.119798,-125.1951,428.21105,303.93393,671.94132,578.027,387.90449,387.7221,532.08245,47.516193,91.55336,13.739792,20.642049,60984.551,65583.211
48.219798,-125.52346,428.25222,303.64753,672.10442,578.20312,387.90361,387.72274,532.2191,47.424641,91.55336,13.708435,20.617314,60982.258,65594.125
48.319798,-125.85125,428.29366,303.36024,672.26752,578.37952,387.9028,387.72342,532.35562,47.333084,91.55336,13.67704,20.591864,60979.926,65605.008
48.419798,-126.17882,428.33513,303.0727,672.43076,578.55604,387.90195,387.72407,532.49203,47.241531,91.55336,13.645666,20.566521,60977.652,65615.859
48.519798,-126.50653,428.37655,302.78563,672.59427,578.73284,387.9011,387.72471,532.62828,47.149979,91.55336,13.614309,20.541025,60975.305,65626.695
48.619798,-126.83399,428.41819,302.49896,672.75804,578.91005,387.90022,387.72536,532.76438,47.058426,91.55336,13.582987,20.515843,60973.043,65637.492
48.719798,-127.16048,428.45988,302.21366,672.92216,579.08739,387.89937,387.726,532.90036,46.966873,91.55336,13.551639,20.490417,60970.812,65648.273
48.819798,-127.48758,428.5011,301.92632,673.08655,579.26507,387.89853,387.72661,533.03626,46.87532,91.55336,13.520317,20.465086,60968.547,65659.008
48.919798,-127.81534,428.54205,301.63936,673.25121,579.44309,387.89768,387.72725,533.17206,46.783764,91.55336,13.489048,20.440094,60966.223,65669.703
49.019798,-128.14308,428.58319,301.3505,673.41621,579.62145,387.89683,387.7279,533.30777,46.692211,91.55336,13.457786,20.414863,60963.93,65680.344
49.119798,-128.47041,428.62408,301.06346,673.58148,579.80014,387.89595,387.72851,533.44333,46.600658,91.55336,13.426528,20.38976,60961.586,65690.961
