time,FL1,FL6,FL19,TA21s1,TB21s11,TL8s1,TL9s1,TL14s1,PS1,PS2,PH1,PH2,cv42C,cv43C
41.819798,-100.90507,425.04058,325.05136,660.53345,565.75378,387.95461,387.68294,523.46856,53.284054,91.55336,16.062092,22.564086,61150.152,64933.457
41.919798,-101.33263,425.09864,324.68077,660.71689,565.95344,387.9539,387.68341,523.60307,53.192501,91.55336,16.020658,22.529074,61146.98,64944.992
42.019798,-101.7605,425.15608,324.3099,660.90108,566.15329,387.95322,387.68392,523.73769,53.100948,91.55336,15.979273,22.494336,61143.656,64956.402
42.119798,-102.18578,425.21433,323.94257,661.08561,566.35335,387.95247,387.68439,523.87238,53.009396,91.55336,15.937891,22.45935,61140.609,64967.727
42.219798,-102.61246,425.27122,323.57644,661.27035,566.55355,387.95176,387.68487,524.00713,52.917839,91.55336,15.896592,22.42542,61137.215,64978.973
42.319798,-103.03764,425.32856,323.20704,661.45521,566.75381,387.95102,387.68538,524.14202,52.826286,91.55336,15.855285,22.390598,61134.102,64990.133
42.419798,-103.46401,425.38501,322.83872,661.64029,566.95428,387.9503,387.68592,524.27697,52.734734,91.55336,15.814057,22.356538,61130.633,65001.207
42.519798,-103.88789,425.44224,322.47485,661.82576,567.15488,387.94956,387.68643,524.41199,52.643181,91.55336,15.772833,22.322156,61127.312,65012.234
42.619798,-104.31251,425.49902,322.10412,662.01165,567.35569,387.94881,387.68697,524.54715,52.551628,91.55336,15.731651,22.287567,61124.141,65023.188
42.719798,-104.73585,425.5563,321.73981,662.19788,567.55683,387.94807,387.68748,524.68238,52.460075,91.55336,15.690526,22.2535,61120.922,65034.059
42.819798,-105.15906,425.61316,321.37251,662.38444,567.75818,387.94732,387.68802,524.81771,52.368519,91.55336,15.649406,22.218769,61117.629,65044.859
42.919798,-105.58394,425.66878,321.00649,662.57134,567.95987,387.94654,387.6886,524.95314,52.276966,91.55336,15.6084,22.185588,61114.172,65055.57
43.019798,-106.00489,425.72675,320.64071,662.75852,568.16189,387.94579,387.68914,525.08864,52.185413,91.55336,15.567352,22.150608,61111.184,65066.203
43.119798,-106.4293,425.78221,320.27355,662.94596,568.36426,387.94501,387.68968,525.22427,52.093861,91.55336,15.526412,22.117052,61107.645,65076.758
43.219798,-106.85128,425.83882,319.91008,663.13375,568.56696,387.94423,387.69026,525.36001,52.002308,91.55336,15.485487,22.083094,61104.324,65087.238
43.319798,-107.27416,425.89436,319.54447,663.32187,568.77001,387.94349,387.69084,525.49584,51.910755,91.55336,15.444613,22.049487,61100.91,65097.641
43.419798,-107.69632,425.95017,319.17858,663.51027,568.97339,387.94271,387.69141,525.63178,51.819199,91.55336,15.403771,22.01577,61097.621,65107.969
43.519798,-108.11628,426.00684,318.81513,663.69893,569.17725,387.94193,387.69199,525.76789,51.727646,91.55336,15.363591,21.981593,61094.406,65118.207
43.619798,-108.52809,426.06044,318.45794,663.88753,569.38104,387.94115,387.6926,525.90407,51.636093,91.55336,15.325955,21.949135,61091.523,65128.363
43.719798,-108.93385,426.11346,318.10504,664.07606,569.58408,387.94037,387.69321,526.04041,51.54454,91.55336,15.288173,21.916955,61088.977,65138.465
43.819798,-109.33488,426.16559,317.75795,664.26385,569.7857,387.93959,387.69382,526.17683,51.452988,91.55336,15.250297,21.885525,61086.633,65148.562
43.919798,-109.73228,426.21836,317.41058,664.45075,569.98589,387.93881,387.69443,526.31337,51.361435,91.55336,15.212349,21.853364,61084.625,65158.672
44.019798,-110.12906,426.2701,317.06845,664.6365,570.1848,387.93803,387.69504,526.45003,51.269878,91.55336,15.174439,21.822294,61082.145,65168.828
44.119798,-110.52401,426.3216,316.72435,664.82123,570.38255,387.93725,387.69569,526.58678,51.178326,91.55336,15.136491,21.790986,61079.816,65179.031
44.219798,-110.9175,426.37381,316.38192,665.00502,570.57936,387.93647,387.6963,526.7236,51.086773,91.55336,15.098545,21.759156,61077.32,65189.273
44.319798,-111.31112,426.42472,316.04269,665.18799,570.77549,387.93569,387.69694,526.86045,50.99522,91.55336,15.060667,21.72876,61074.633,65199.531
44.419798,-111.70361,426.4771,315.7002,665.37028,570.97127,387.93488,387.69755,526.99738,50.903667,91.55336,15.022775,21.696843,61071.984,65209.797
44.519798,-112.09586,426.52813,315.35951,665.55216,571.16679,387.9341,387.69819,527.13433,50.812115,91.55336,14.984916,21.665922,61069.258,65220.07
44.619798,-112.48715,426.58037,315.02247,665.73371,571.36224,387.93328,387.69884,527.27132,50.720558,91.55336,14.947098,21.634582,61066.289,65230.328
44.719798,-112.87903,426.63139,314.68009,665.91512,571.55775,387.9325,387.69948,527.40838,50.629005,91.55336,14.90929,21.603263,61063.484,65240.562
44.819798,-113.27114,426.68242,314.33912,666.09646,571.7534,387.93169,387.70013,527.54544,50.537453,91.55336,14.87155,21.572437,61060.52,65250.773
44.919798,-113.66235,426.73338,313.99884,666.2778,571.94912,387.93087,387.70081,527.68253,50.4459,91.55336,14.833817,21.541448,61057.602,65260.953
45.019798,-114.05272,426.78491,313.65884,666.45928,572.14511,387.93006,387.70145,527.81965,50.354347,91.55336,14.796114,21.510268,61054.789,65271.102
45.119798,-114.4434,426.83601,313.32236,666.6409,572.34138,387.92925,387.70209,527.95678,50.262794,91.55336,14.758474,21.479647,61051.707,65281.207
45.219798,-114.8331,426.8869,312.98222,666.82265,572.53784,387.92843,387.70274,528.09397,50.171242,91.55336,14.720814,21.448582,61048.848,65291.266
45.319798,-115.22429,426.93717,312.64141,667.00446,572.73471,387.92762,387.70342,528.23117,50.079685,91.55336,14.683228,21.417858,61045.773,65301.273
45.419798,-115.61376,426.98803,312.30177,667.18648,572.93179,387.92681,387.70406,528.36839,49.988132,91.55336,14.645647,21.386871,61042.918,65311.23
45.519798,-116.00337,427.03906,311.96579,667.36871,573.1292,387.92599,387.70471,528.50566,49.89658,91.55336,14.60814,21.356401,61039.852,65321.125
45.619798,-116.39303,427.08917,311.62507,667.5512,573.32696,387.92518,387.70538,528.64299,49.805027,91.55336,14.57063,21.325698,61036.871,65330.965
45.719798,-116.78191,427.13969,311.28858,667.73397,573.52492,387.92433,387.70603,528.78031,49.713474,91.55336,14.533166,21.295198,61033.82,65340.754
45.819798,-117.17115,427.19005,310.94767,667.91701,573.72328,387.92352,387.70671,528.91768,49.621922,91.55336,14.495726,21.264383,61030.891,65350.484
45.919798,-117.55996,427.24035,310.61212,668.10031,573.92192,387.92267,387.70735,529.05507,49.530365,91.55336,14.458349,21.234222,61027.703,65360.164
46.019798,-117.94839,427.29057,310.27093,668.28389,574.12082,387.92185,387.70803,529.19257,49.438812,91.55336,14.420953,21.203145,61024.672,65369.77
46.119798,-118.33704,427.34066,309.93395,668.46781,574.3202,387.92101,387.70867,529.33011,49.34726,91.55336,14.383643,21.172917,61021.508,65379.328
46.219798,-118.72532,427.39077,309.59616,668.65207,574.51992,387.92019,387.70935,529.46767,49.255707,91.55336,14.346351,21.142526,61018.371,65388.836
46.319798,-119.11255,427.44088,309.26004,668.83667,574.71992,387.91935,387.70999,529.60534,49.164154,91.55336,14.309064,21.111902,61015.191,65398.289
46.419798,-119.5006,427.49027,308.9217,669.02154,574.92032,387.9185,387.71067,529.74304,49.072601,91.55336,14.271839,21.081839,61012.027,65407.68
46.519798,-119.87267,427.53683,308.59493,669.20668,575.12071,387.91768,387.71135,529.88078,48.981045,91.55336,14.241669,21.053238,61009.43,65417.008
46.619798,-120.22827,427.58008,308.28317,669.39162,575.31915,387.91687,387.71203,530.01862,48.889492,91.55336,14.211098,21.026833,61007.926,65426.332
46.719798,-120.57265,427.6228,307.98248,669.57533,575.51405,387.91606,387.71271,530.15652,48.797939,91.55336,14.18009,21.000855,61007.113,65435.75
46.819798,-120.91101,427.66568,307.68515,669.75701,575.70516,387.91524,387.71339,530.29449,48.706387,91.55336,14.148836,20.974455,61006.469,65445.328
46.919798,-121.24516,427.7084,307.39348,669.93585,575.89267,387.91443,387.71406,530.43247,48.614834,91.55336,14.117456,20.94854,61005.777,65455.121
47.019798,-121.5769,427.7512,307.10523,670.11176,576.077,387.91361,387.71474,530.57044,48.523281,91.55336,14.086015,20.922823,61004.855,65465.133
47.119798,-121.90859,427.79306,306.81459,670.28503,576.25895,387.91277,387.71542,530.70841,48.431725,91.55336,14.054563,20.897431,61003.746,65475.344
47.219798,-122.23821,427.83525,306.52536,670.45586,576.43887,387.91195,387.7161,530.84635,48.340172,91.55336,14.023034,20.871598,61002.441,65485.742
47.319798,-122.56689,427.87766,306.23603,670.62473,576.61736,387.91114,387.71678,530.98419,48.248619,91.55336,13.991487,20.845572,61001.039,65496.293
47.419798,-122.89723,427.91886,305.94727,670.79197,576.79477,387.91033,387.71745,531.12193,48.157066,91.55336,13.960021,20.820418,60999.102,65506.977
47.519798,-123.22611,427.96025,305.66073,670.95791,576.97144,387.90948,387.7181,531.25956,48.065514,91.55336,13.928532,20.795305,60997.184,65517.758
47.619798,-123.55351,428.00322,305.37632,671.12305,577.14762,387.90863,387.71878,531.39703,47.973961,91.55336,13.897051,20.7696,60995.262,65528.609
47.719798,-123.88279,428.04394,305.08383,671.28743,577.32347,387.90782,387.71946,531.53442,47.882404,91.55336,13.865546,20.744034,60993.219,65539.5
47.819798,-124.21074,428.08599,304.79621,671.45142,577.49919,387.907,387.72013,531.67165,47.790852,91.55336,13.834081,20.718456,60991.156,65550.414
47.919798,-124.53852,428.12821,304.5128,671.61492,577.67504,387.90616,387.72078,531.80871,47.699299,91.55336,13.80266,20.693176,60988.871,65561.344
48.019798,-124.86703,428.16958,304.22116,671.77816,577.85095,387.90531,387.72146,531.94567,47.607746,91.55336,13.771211,20.667476,60986.828,65572.281
48.119798,-125.1951,428.21105,303.93393,671.94132,578.027,387.90449,387.7221,532.08245,47.516193,91.55336,13.739792,20.642049,60984.551,65583.211
48.219798,-125.52346,428.25222,303.64753,672.10442,578.20312,387.90361,387.72274,532.2191,47.424641,91.55336,13.708435,20.617314,60982.258,65594.125
48.319798,-125.85125,428.29366,303.36024,672.26752,578.37952,387.9028,387.72342,532.35562,47.333084,91.55336,13.67704,20.591864,60979.926,65605.008
48.419798,-126.17882,428.33513,303.0727,672.43076,578.55604,387.90195,387.72407,532.49203,47.241531,91.55336,13.645666,20.566521,60977.652,65615.859
48.519798,-126.50653,428.37655,302.78563,672.59427,578.73284,387.9011,387.72471,532.62828,47.149979,91.55336,13.614309,20.541025,60975.305,65626.695
48.619798,-126.83399,428.41819,302.49896,672.75804,578.91005,387.90022,387.72536,532.76438,47.058426,91.55336,13.582987,20.515843,60973.043,65637.492
48.719798,-127.16048,428.45988,302.21366,672.92216,579.08739,387.89937,387.726,532.90036,46.966873,91.55336,13.551639,20.490417,60970.812,65648.273
48.819798,-127.48758,428.5011,301.92632,673.08655,579.26507,387.89853,387.72661,533.03626,46.87532,91.55336,13.520317,20.465086,60968.547,65659.008
48.919798,-127.81534,428.54205,301.63936,673.25121,579.44309,387.89768,387.72725,533.17206,46.783764,91.55336,13.489048,20.440094,60966.223,65669.703
49.019798,-128.14308,428.58319,301.3505,673.41621,579.62145,387.89683,387.7279,533.30777,46.692211,91.55336,13.457786,20.414863,60963.93,65680.344
49.119798,-128.47041,428.62408,301.06346,673.58148,579.80014,387.89595,387.72851,533.44333,46.600658,91.55336,13.426528,20.38976,60961.586,65690.961
49.219798,-128.79728,428.66528,300.77963,673.74708,579.97911,387.8951,387.72912,533.5788,46.509106,91.55336,13.395302,20.364778,60959.129,65701.531
49.319798,-129.1246,428.706,300.49278,673.9129,580.15835,387.89422,387.72976,533.71416,46.417553,91.55336,13.364094,20.339949,60956.824,65712.062
49.419798,-129.71297,428.81597,300.03003,674.07959,580.34342,387.89286,387.73,533.84901,46.326,91.55336,13.180426,20.280925,60947.109,65722.508
49.519798,-131.01444,429.06059,298.99051,674.25788,580.58322,387.89079,387.7298,533.98319,46.234444,91.55336,12.847966,20.139185,60898.805,65732.062
49.619798,-133.38521,429.48254,297.07799,674.48439,580.96659,387.88778,387.72892,534.11611,46.142891,91.55336,12.300443,19.892874,60791.828,65737.719
49.719798,-137.49796,430.19839,293.75598,674.82646,581.62286,387.8831,387.72685,534.24713,46.051338,91.55336,11.365192,19.474824,60595.477,65733.898
49.819798,-144.81877,431.47706,287.86061,675.39293,582.76449,387.87513,387.72247,534.37503,45.959785,91.55336,9.6154241,18.729657,60242.527,65711.773
49.919798,-153.80586,432.64407,280.01249,676.36637,584.72161,387.87004,387.72044,534.5047,45.868233,91.55336,9.2116854,17.931107,59693.016,65656.492
50.019798,-159.52859,432.97634,274.73838,677.91199,587.33778,387.86808,387.72024,534.63789,45.77668,91.55336,9.3549069,17.705204,59351.801,65553.742
50.119798,-163.2088,433.14968,271.34543,679.89597,590.13231,387.86675,387.7201,534.77898,45.77668,91.55336,9.4572937,17.590011,59224.902,65410.906
50.219798,-165.58324,433.25408,269.17816,682.11955,592.84871,387.86567,387.7201,534.93354,45.77668,91.55336,9.5201788,17.521225,59241.895,65247.633
50.319798,-167.12913,433.31908,267.79138,684.44153,595.34383,387.86479,387.72024,535.10488,45.77668,91.55336,9.5597985,17.478806,59343.977,65081.941
50.419798,-168.13869,433.3613,266.90167,686.70505,597.52848,387.86401,387.72047,535.29426,45.77668,91.55336,9.5851045,17.451159,59485.766,64926.027
50.519798,-168.80153,433.38796,266.32981,688.79313,599.37398,387.86329,387.72081,535.50137,45.77668,91.55336,9.6014651,17.433566,59640.203,64786.559
50.619798,-169.23689,433.40566,265.96353,690.63944,600.90535,387.86265,387.72122,535.72472,45.77668,91.55336,9.612122,17.42224,59794.062,64666.164
50.719798,-169.56121,433.50128,265.77303,692.2288,602.16261,387.86214,387.72176,535.96235,45.77668,91.582092,9.6197617,17.46852,59936.953,64564.949
50.819798,-169.84744,433.69962,265.71362,693.56635,603.17329,387.8616,387.7223,536.21202,45.77668,91.623146,9.626538,17.483668,60068.258,64481.73
50.919798,-170.07579,433.90282,265.70628,694.6698,603.97034,387.86109,387.72285,536.47159,45.77668,91.6642,9.6351869,17.49375,60180.898,64414.875
51.019798,-170.26222,434.10498,265.73164,695.56356,604.58883,387.86062,387.72346,536.73913,45.77668,91.705246,9.6423882,17.504247,60275.215,64362.277
51.119798,-170.42296,434.3057,265.77804,696.27489,605.06029,387.86014,387.72407,537.01274,45.77668,91.7463,9.6485779,17.516062,60352.668,64321.684
51.219798,-170.5659,434.50641,265.83383,696.83092,605.41253,387.8597,387.72468,537.29075,45.77668,91.787354,9.6540357,17.527557,60415.652,64291.113
51.319798,-170.69884,434.70683,265.8951,697.25755,605.66949,387.85929,387.72529,537.57178,45.77668,91.8284,9.6591023,17.53942,60466.141,64268.711
51.419798,-170.82541,434.90677,265.96002,697.57806,605.85117,387.85889,387.7259,537.85458,45.77668,91.869453,9.6639276,17.551862,60506.355,64252.906
51.519798,-170.94611,435.10801,266.02923,697.81331,605.97378,387.85848,387.72651,538.13819,45.77668,91.910507,9.6685407,17.56354,60538.23,64242.426
51.619798,-171.0656,435.30829,266.09554,697.98075,606.05042,387.85814,387.72712,538.4218,45.77668,91.951553,9.6730851,17.575778,60563.359,64236.266
51.719798,-171.18326,435.50817,266.1601,698.09462,606.09144,387.8578,387.72773,538.7047,45.77668,91.992607,9.6775076,17.587607,60583.234,64233.582
51.819798,-171.30129,435.7072,266.22366,698.1665,606.10521,387.85746,387.72837,538.98638,45.77668,92.033661,9.6819625,17.600526,60598.938,64233.715
51.919798,-171.41691,435.90767,266.28642,698.20584,606.09816,387.85716,387.72898,539.26636,45.77668,92.074707,9.6863128,17.612185,60611.652,64236.16
52.019798,-171.53273,436.10772,266.35331,698.21994,606.07544,387.85685,387.72959,539.5443,45.77668,92.115761,9.6906974,17.624543,60621.535,64240.551
52.119798,-171.64794,436.30777,266.41762,698.21479,606.04072,387.85655,387.7302,539.81991,45.77668,92.156815,9.695046,17.636762,60629.812,64246.605
52.219798,-171.76352,436.50733,266.48047,698.19478,605.99684,387.85628,387.73081,540.09301,45.77668,92.197861,9.6993841,17.649094,60636.582,64254.102
52.319798,-171.87852,436.70724,266.54401,698.16352,605.94625,387.85597,387.73139,540.3634,45.77668,92.238914,9.7037025,17.661216,60642.309,64262.867
52.419798,-171.99368,436.90715,266.60815,698.12378,605.89064,387.8557,387.732,540.631,45.77668,92.279968,9.7080388,17.673526,60647.223,64272.824
52.519798,-172.10843,437.10715,266.67241,698.07753,605.8313,387.85543,387.73261,540.89566,45.77668,92.321014,9.7123589,17.685812,60651.586,64283.891
52.619798,-172.22359,437.30673,266.73567,698.02653,605.76904,387.85516,387.73319,541.15729,45.77668,92.362068,9.7166761,17.698309,60655.492,64296.039
52.719798,-172.33733,437.50762,266.80134,697.97187,605.70475,387.85485,387.73376,541.41581,45.77668,92.403122,9.720977,17.710291,60659.172,64309.219
52.819798,-172.45269,437.70684,266.86197,697.9145,605.63883,387.85458,387.73438,541.67124,45.77668,92.444168,9.7252599,17.722467,60662.566,64323.441
52.919798,-172.56802,437.90675,266.92656,697.85516,605.5719,387.85428,387.73495,541.92352,45.77668,92.485222,9.7295951,17.734949,60665.688,64338.684
53.019798,-172.68334,438.10647,266.99106,697.79439,605.50415,387.85397,387.73553,542.17261,45.77668,92.526276,9.7339227,17.747512,60668.684,64354.961
53.119798,-172.79833,438.30641,267.05513,697.73248,605.43586,387.85366,387.7361,542.41855,45.77668,92.567329,9.7382225,17.759721,60671.664,64372.277
53.219798,-172.91297,438.5066,267.12107,697.66988,605.36716,387.85336,387.73668,542.6613,45.77668,92.608376,9.7425292,17.772052,60674.613,64390.621
53.319798,-173.02836,438.70624,267.18373,697.60661,605.29806,387.85305,387.73726,542.90093,45.77668,92.649429,9.7468213,17.784324,60677.512,64409.992
53.419798,-173.14364,438.90618,267.24826,697.543,605.22888,387.85272,387.7378,543.13738,45.77668,92.690483,9.7511333,17.796707,60680.395,64430.379
53.519798,-173.25872,439.10624,267.31365,697.47904,605.15951,387.85234,387.73838,543.3707,45.77668,92.731529,9.7554348,17.809013,60683.238,64451.789
53.619798,-173.37425,439.30596,267.37763,697.41489,605.09006,387.852,387.73895,543.6009,45.77668,92.772583,9.759731,17.821312,60686.113,64474.191
53.719798,-173.48928,439.50629,267.44416,697.35067,605.02062,387.85163,387.7395,543.82802,45.77668,92.813637,9.7640435,17.833688,60688.977,64497.578
53.819798,-173.60542,439.70595,267.50739,697.28631,604.95124,387.85122,387.74004,544.05209,45.77668,92.854683,9.7683503,17.845933,60691.82,64521.953
53.919798,-173.7212,439.90589,267.57242,697.22202,604.88186,387.85085,387.74061,544.27317,45.77668,92.895737,9.7726581,17.858232,60694.668,64547.281
54.019798,-173.83703,440.10605,267.63754,697.15766,604.81255,387.85041,387.74116,544.49127,45.77668,92.93679,9.7769683,17.870471,60697.539,64573.57
54.119798,-173.95296,440.30611,267.70274,697.09344,604.74338,387.85,387.7417,544.70635,45.77668,92.977837,9.7812774,17.882741,60700.383,64600.793
54.219798,-174.06895,440.5061,267.7681,697.02908,604.67421,387.84956,387.74224,544.91848,45.77668,93.01889,9.7855818,17.894946,60703.254,64628.918
54.319798,-174.18512,440.70613,267.83374,696.96479,604.60517,387.84909,387.74278,545.12767,45.77668,93.059944,9.7898978,17.907302,60706.145,64657.906
54.419798,-174.30128,440.90621,267.89944,696.9005,604.5362,387.84861,387.74333,545.334,45.77668,93.10099,9.794208,17.919603,60709.055,64687.738
54.519798,-174.41755,441.10623,267.9653,696.83628,604.4673,387.8481,387.74384,545.53745,45.77668,93.142044,9.7985147,17.931821,60711.949,64718.379
54.619798,-174.53385,441.3062,268.03125,696.77212,604.39853,387.8476,387.74438,545.73805,45.77668,93.183098,9.8028203,17.944111,60714.848,64749.805
54.719798,-174.65009,441.50637,268.09733,696.70803,604.32977,387.84709,387.74489,545.93584,45.77668,93.224144,9.8071281,17.956431,60717.785,64781.973
54.819798,-174.76642,441.70639,268.16361,696.64402,604.26114,387.84654,387.74543,546.13088,45.77668,93.265198,9.8114314,17.96874,60720.703,64814.863
54.919798,-174.88274,441.90636,268.23014,696.58006,604.1925,387.84597,387.74594,546.32317,45.77668,93.306252,9.8157311,17.981058,60723.656,64848.43
55.019798,-174.99906,442.10636,268.29683,696.51618,604.12394,387.84543,387.74645,546.51276,45.77668,93.347298,9.8200285,17.993421,60726.586,64882.645
55.119798,-175.11531,442.30633,268.3638,696.45237,604.05545,387.84481,387.74696,546.69966,45.77668,93.388351,9.8243213,18.005786,60729.543,64917.465
55.219798,-175.23163,442.50621,268.4308,696.38855,603.98702,387.8442,387.74746,546.88392,45.77668,93.429405,9.8286082,18.018121,60732.512,64952.871
55.319798,-175.3479,442.70615,268.49799,696.3248,603.91859,387.84359,387.74797,547.06557,45.77668,93.470459,9.8328952,18.030503,60735.469,64988.824
55.419798,-175.46417,442.90612,268.56543,696.26112,603.85023,387.84295,387.74848,547.2446,45.77668,93.511505,9.8371809,18.042958,60738.461,65025.293
55.519798,-175.58043,443.10604,268.6329,696.19744,603.78194,387.84231,387.74899,547.4211,45.77668,93.552559,9.8414609,18.055363,60741.434,65062.262
55.619798,-175.69676,443.30587,268.70073,696.13383,603.71365,387.84163,387.7495,547.59505,45.77668,93.593613,9.8457409,18.067816,60744.414,65099.695
55.719798,-175.81304,443.50578,268.76864,696.07029,603.64543,387.84095,387.74997,547.76652,45.77668,93.634659,9.8500162,18.080249,60747.402,65137.562
55.819798,-175.92944,443.70564,268.83672,696.00674,603.5772,387.84027,387.75048,547.93555,45.77668,93.675713,9.8542915,18.092727,60750.391,65175.828
55.919798,-176.04589,443.90553,268.90477,695.94326,603.50911,387.83956,387.75096,548.10215,45.77668,93.716766,9.8585634,18.105115,60753.371,65214.465
56.019798,-176.16244,444.10539,268.97304,695.87986,603.44103,387.83881,387.75146,548.26633,45.77668,93.757812,9.8628375,18.117563,60756.344,65253.434
56.119798,-176.27897,444.30536,269.04131,695.81645,603.37301,387.83807,387.75194,548.42814,45.77668,93.798866,9.8671117,18.13001,60759.293,65292.703
56.219798,-176.39566,444.50527,269.10983,695.75311,603.30505,387.83732,387.75241,548.58758,45.77668,93.83992,9.8713858,18.142461,60762.285,65332.262
56.319798,-176.51242,444.70518,269.17838,695.68983,603.23717,387.83654,387.75289,548.74468,45.77668,93.880966,9.87566,18.154888,60765.25,65372.086
56.419798,-176.62929,444.90513,269.24709,695.62663,603.16935,387.83576,387.75336,548.8995,45.77668,93.92202,9.8799341,18.167322,60768.223,65412.148
56.519798,-176.74626,445.10509,269.31581,695.56349,603.10167,387.83498,387.75384,549.05202,45.77668,93.963074,9.8842095,18.17975,60771.211,65452.422
56.619798,-176.86337,445.30506,269.38458,695.50035,603.03406,387.83417,387.75431,549.2023,45.77668,94.00412,9.8884871,18.192163,60774.184,65492.891
56.719798,-176.98062,445.50503,269.4534,695.43728,602.96651,387.83335,387.75475,549.35038,45.77668,94.045174,9.8927648,18.20456,60777.152,65533.527
56.819798,-177.09793,445.70509,269.52228,695.37428,602.8991,387.83251,387.75523,549.49626,45.77668,94.086227,9.8970459,18.216978,60780.121,65574.305
56.919798,-177.21539,445.90511,269.59128,695.31135,602.83176,387.83166,387.7557,549.63993,45.77668,94.127274,9.901327,18.229388,60783.086,65615.211
57.019798,-177.33295,446.10511,269.66032,695.24855,602.76449,387.83078,387.75614,549.78149,45.77668,94.168327,9.9056082,18.241797,60786.047,65656.219
57.119798,-177.45056,446.30516,269.72948,695.18575,602.69735,387.82993,387.75659,549.92093,45.77668,94.209381,9.9098893,18.254211,60789.016,65697.312
57.219798,-177.56825,446.50518,269.79866,695.12309,602.63028,387.82901,387.75703,550.05829,45.77668,94.250427,9.9141704,18.266621,60791.98,65738.477
57.319798,-177.68609,446.70518,269.86796,695.06063,602.56327,387.82813,387.7575,550.19355,45.77668,94.291481,9.9184504,18.279003,60794.926,65779.703
57.419798,-177.80397,446.90521,269.93734,694.9983,602.49641,387.82722,387.75794,550.32681,45.77668,94.332535,9.9227327,18.291417,60797.898,65820.969
57.519798,-177.92184,447.10531,270.00675,694.93605,602.42961,387.8263,387.75838,550.458,45.77668,94.373589,9.9270127,18.303868,60800.867,65862.234
57.619798,-178.03979,447.30534,270.07629,694.87393,602.36287,387.82535,387.75879,550.58723,45.77668,94.414635,9.9312892,18.316294,60803.816,65903.523
57.719798,-178.15777,447.50531,270.14603,694.81188,602.29628,387.8244,387.75923,550.71448,45.77668,94.455688,9.9355668,18.328754,60806.758,65944.805
57.819798,-178.27588,447.70525,270.2158,694.74996,602.22975,387.82345,387.75967,550.83981,45.77668,94.496742,9.9398421,18.34123,60809.73,65986.055
57.919798,-178.39388,447.90527,270.28564,694.68804,602.16329,387.8225,387.76008,550.9632,45.77668,94.537788,9.9441151,18.353723,60812.699,66027.289
58.019798,-178.512,448.10516,270.35558,694.62626,602.0969,387.82152,387.76052,551.0847,45.77668,94.578842,9.9483823,18.366137,60815.672,66068.469
58.119798,-178.63007,448.30516,270.4257,694.56455,602.03057,387.82054,387.76093,551.20429,45.77668,94.619896,9.9526506,18.378639,60818.641,66109.602
58.219798,-178.74809,448.50516,270.49594,694.5029,601.96431,387.81952,387.76133,551.32209,45.77668,94.660942,9.9569132,18.39116,60821.645,66150.688
58.319798,-178.86611,448.7051,270.56629,694.44126,601.89813,387.81854,387.76174,551.43806,45.77668,94.701996,9.9611745,18.403713,60824.641,66191.695
58.419798,-178.9842,448.90496,270.63677,694.37975,601.83194,387.81752,387.76215,551.55219,45.77668,94.74305,9.9654313,18.416235,60827.633,66232.633
58.519798,-179.10219,449.1049,270.70751,694.31824,601.76581,387.81647,387.76255,551.66456,45.77668,94.784096,9.9696845,18.428802,60830.617,66273.5
58.619798,-179.2203,449.30478,270.77816,694.2568,601.69976,387.81545,387.76296,551.77517,45.77668,94.82515,9.9739366,18.441358,60833.609,66314.266
58.719798,-179.3384,449.50464,270.84906,694.19535,601.63371,387.8144,387.76337,551.88402,45.77668,94.866203,9.9781851,18.453906,60836.605,66354.938
58.819798,-179.45658,449.70453,270.91994,694.13398,601.56779,387.81335,387.76374,551.99117,45.77668,94.907249,9.9824337,18.466468,60839.602,66395.508
58.919798,-179.57471,449.90447,270.99087,694.07267,601.50187,387.81226,387.76415,552.09663,45.77668,94.948303,9.9866788,18.479044,60842.594,66435.914
59.019798,-179.69295,450.10438,271.06205,694.01143,601.43595,387.81121,387.76452,552.20039,45.77668,94.989357,9.9909262,18.491632,60845.582,66476.211
59.119798,-179.81126,450.30427,271.13314,693.9502,601.37017,387.81013,387.76493,552.30245,45.77668,95.030403,9.995169,18.504191,60848.57,66516.445
59.219798,-179.92967,450.50418,271.20435,693.88902,601.30439,387.80901,387.7653,552.40289,45.77668,95.071457,9.9994141,18.516784,60851.57,66556.414
59.319798,-180.04811,450.70415,271.27572,693.82792,601.23874,387.80792,387.76567,552.5017,45.77668,95.112511,10.003658,18.529341,60854.551,66596.328
59.419798,-180.1667,450.9041,271.3469,693.76689,601.1731,387.8068,387.76605,552.59894,45.77668,95.153557,10.007901,18.54186,60857.531,66636.031
59.519798,-180.28541,451.10404,271.41821,693.70585,601.10758,387.80568,387.76642,552.69457,45.77668,95.194611,10.012146,18.554406,60860.508,66675.633
59.619798,-180.40417,451.30409,271.48961,693.64495,601.04207,387.80457,387.76679,552.78863,45.77668,95.235664,10.016393,18.56696,60863.473,66715.078
59.719798,-180.5231,451.50411,271.56096,693.58412,600.9767,387.80345,387.76713,552.88113,45.77668,95.276718,10.020641,18.5795,60866.434,66754.336
59.819798,-180.64209,451.70414,271.63236,693.52342,600.91139,387.80229,387.7675,552.97214,45.77668,95.317764,10.024889,18.592015,60869.387,66793.445
59.919798,-180.76129,451.90414,271.70376,693.46286,600.84622,387.80114,387.76784,553.06159,45.77668,95.358818,10.029138,18.604549,60872.332,66832.367
